,DateAndTime,Irradiance
5258,19-07-2021 06:05,0
5259,19-07-2021 06:10,0.321
5260,19-07-2021 06:15,4.481
5261,19-07-2021 06:20,8.339
5262,19-07-2021 06:25,9.048
5263,19-07-2021 06:30,10.948
5264,19-07-2021 06:35,19.208
5265,19-07-2021 06:40,27.575
5266,19-07-2021 06:45,37.649
5267,19-07-2021 06:50,48.911
5268,19-07-2021 06:55,58.832
5269,19-07-2021 07:00,67.155
5270,19-07-2021 07:05,77.481
5271,19-07-2021 07:10,91.758
5272,19-07-2021 07:15,107.126
5273,19-07-2021 07:20,112.683
5274,19-07-2021 07:25,111.743
5275,19-07-2021 07:30,127.127
5276,19-07-2021 07:35,136.857
5277,19-07-2021 07:40,149.032
5278,19-07-2021 07:45,158.256
5279,19-07-2021 07:50,169.313
5280,19-07-2021 07:55,164.852
5281,19-07-2021 08:00,178.479
5282,19-07-2021 08:05,199.134
5283,19-07-2021 08:10,202.187
5284,19-07-2021 08:15,204.367
5285,19-07-2021 08:20,207.921
5286,19-07-2021 08:25,216.776
5287,19-07-2021 08:30,206.842
5288,19-07-2021 08:35,260.48
5289,19-07-2021 08:40,298.396
5290,19-07-2021 08:45,299.869
5291,19-07-2021 08:50,215.221
5292,19-07-2021 08:55,304.636
5293,19-07-2021 09:00,406.641
5294,19-07-2021 09:05,596.388
5295,19-07-2021 09:10,308.893
5296,19-07-2021 09:15,294.776
5297,19-07-2021 09:20,383.957
5298,19-07-2021 09:25,499.69
5299,19-07-2021 09:30,401.275
5300,19-07-2021 09:35,403.671
5301,19-07-2021 09:40,491.001
5302,19-07-2021 09:45,456.871
5303,19-07-2021 09:50,651.834
5304,19-07-2021 09:55,272.41
5305,19-07-2021 10:00,202.793
5306,19-07-2021 10:05,610.296
5307,19-07-2021 10:10,386.675
5308,19-07-2021 10:15,339.07
5309,19-07-2021 10:20,390.229
5310,19-07-2021 10:25,371.023
5311,19-07-2021 10:30,1031.697
5312,19-07-2021 10:35,416.928
5313,19-07-2021 10:40,487.735
5314,19-07-2021 10:45,422.632
5315,19-07-2021 10:50,814.884
5316,19-07-2021 10:55,353.029
5317,19-07-2021 11:00,859.472
5318,19-07-2021 11:05,434.806
5319,19-07-2021 11:10,555.368
5320,19-07-2021 11:15,427.267
5321,19-07-2021 11:20,364.319
5322,19-07-2021 11:25,414.687
5323,19-07-2021 11:30,487.953
5324,19-07-2021 11:35,517.692
5325,19-07-2021 11:40,452.689
5326,19-07-2021 11:45,547.512
5327,19-07-2021 11:50,1131.446
5328,19-07-2021 11:55,412.272
5329,19-07-2021 12:00,390.638
5330,19-07-2021 12:05,543.545
5331,19-07-2021 12:10,1238.935
5332,19-07-2021 12:15,1201.354
5333,19-07-2021 12:20,291.409
5334,19-07-2021 12:25,1113.925
5335,19-07-2021 12:30,923.496
5336,19-07-2021 12:35,453.21
5337,19-07-2021 12:40,456.3
5338,19-07-2021 12:45,745.375
5339,19-07-2021 12:50,444.873
5340,19-07-2021 12:55,660.943
5341,19-07-2021 13:00,354.135
5342,19-07-2021 13:05,878.932
5343,19-07-2021 13:10,664.123
5344,19-07-2021 13:15,843.421
5345,19-07-2021 13:20,407.434
5346,19-07-2021 13:25,316.018
5347,19-07-2021 13:30,1259.04
5348,19-07-2021 13:35,373.913
5349,19-07-2021 13:40,276.888
5350,19-07-2021 13:45,448.197
5351,19-07-2021 13:50,286.188
5352,19-07-2021 13:55,167.509
5353,19-07-2021 14:00,481.246
5354,19-07-2021 14:05,285.538
5355,19-07-2021 14:10,523.852
5356,19-07-2021 14:15,502.595
5357,19-07-2021 14:20,610.507
5358,19-07-2021 14:25,839.806
5359,19-07-2021 14:30,685.853
5360,19-07-2021 14:35,1196.754
5361,19-07-2021 14:40,451.569
5362,19-07-2021 14:45,395.839
5363,19-07-2021 14:50,836.112
5364,19-07-2021 14:55,379.125
5365,19-07-2021 15:00,288.065
5366,19-07-2021 15:05,497.938
5367,19-07-2021 15:10,793.019
5368,19-07-2021 15:15,923.451
5369,19-07-2021 15:20,408.271
5370,19-07-2021 15:25,343.376
5371,19-07-2021 15:30,312.177
5372,19-07-2021 15:35,286.52
5373,19-07-2021 15:40,254.447
5374,19-07-2021 15:45,237.237
5375,19-07-2021 15:50,252.366
5376,19-07-2021 15:55,236.729
5377,19-07-2021 16:00,268.615
5378,19-07-2021 16:05,273.689
5379,19-07-2021 16:10,278.671
5380,19-07-2021 16:15,280.364
5381,19-07-2021 16:20,289.264
5382,19-07-2021 16:25,230.552
5383,19-07-2021 16:30,270.86
5384,19-07-2021 16:35,300.507
5385,19-07-2021 16:40,257.939
5386,19-07-2021 16:45,200.448
5387,19-07-2021 16:50,212.816
5388,19-07-2021 16:55,265.78
5389,19-07-2021 17:00,265.074
5390,19-07-2021 17:05,218.45
5391,19-07-2021 17:10,179.916
5392,19-07-2021 17:15,152.857
5393,19-07-2021 17:20,176.483
5394,19-07-2021 17:25,160.839
5395,19-07-2021 17:30,173.761
5396,19-07-2021 17:35,169.869
5397,19-07-2021 17:40,149.22
5398,19-07-2021 17:45,133.198
5399,19-07-2021 17:50,116.66
5400,19-07-2021 17:55,93.399
5401,19-07-2021 18:00,72.931
5402,19-07-2021 18:05,53.873
5403,19-07-2021 18:10,41.005
5404,19-07-2021 18:15,33.951
5405,19-07-2021 18:20,26.436
5406,19-07-2021 18:25,18.783
5407,19-07-2021 18:30,14.677
5408,19-07-2021 18:35,12.769
5409,19-07-2021 18:40,10.351
5410,19-07-2021 18:45,7.898
5411,19-07-2021 18:50,4.785
5412,19-07-2021 18:55,1.729
5413,19-07-2021 19:00,0
5414,19-07-2021 19:05,0
5415,19-07-2021 19:10,0
5416,19-07-2021 19:15,0
5417,19-07-2021 19:20,0
5418,19-07-2021 19:25,0
5419,19-07-2021 19:30,0
5420,19-07-2021 19:35,0
5421,19-07-2021 19:40,0
5422,19-07-2021 19:45,0
5423,19-07-2021 19:50,0
5424,19-07-2021 19:55,0
5425,19-07-2021 20:00,0
5426,19-07-2021 20:05,0
5427,19-07-2021 20:10,0
5428,19-07-2021 20:15,0
5429,19-07-2021 20:20,0
5430,19-07-2021 20:25,0
5431,19-07-2021 20:30,0
5432,19-07-2021 20:35,0
5433,19-07-2021 20:40,0
5434,19-07-2021 20:45,0
5435,19-07-2021 20:50,0
5436,19-07-2021 20:55,0
5437,19-07-2021 21:00,0
5438,19-07-2021 21:05,0
5439,19-07-2021 21:10,0
5440,19-07-2021 21:15,0
5441,19-07-2021 21:20,0
5442,19-07-2021 21:25,0
5443,19-07-2021 21:30,0
5444,19-07-2021 21:35,0
5445,19-07-2021 21:40,0
5446,19-07-2021 21:45,0
5447,19-07-2021 21:50,0
5448,19-07-2021 21:55,0
5449,19-07-2021 22:00,0
5450,19-07-2021 22:05,0
5451,19-07-2021 22:10,0
5452,19-07-2021 22:15,0
5453,19-07-2021 22:20,0
5454,19-07-2021 22:25,0
5455,19-07-2021 22:30,0
5456,19-07-2021 22:35,0
5457,19-07-2021 22:40,0
5458,19-07-2021 22:45,0
5459,19-07-2021 22:50,0
5460,19-07-2021 22:55,0
5461,19-07-2021 23:00,0
5462,19-07-2021 23:05,0
5463,19-07-2021 23:10,0
5464,19-07-2021 23:15,0
5465,19-07-2021 23:20,0
5466,19-07-2021 23:25,0
5467,19-07-2021 23:30,0
5468,19-07-2021 23:35,0
5469,19-07-2021 23:40,0
5470,19-07-2021 23:45,0
5471,19-07-2021 23:50,0
5472,19-07-2021 23:55,0
5473,20-07-2021 00:00,0
5474,20-07-2021 00:05,0
5475,20-07-2021 00:10,0
5476,20-07-2021 00:15,0
5477,20-07-2021 00:20,0
5478,20-07-2021 00:25,0
5479,20-07-2021 00:30,0
5480,20-07-2021 00:35,0
5481,20-07-2021 00:40,0
5482,20-07-2021 00:45,0
5483,20-07-2021 00:50,0
5484,20-07-2021 00:55,0
5485,20-07-2021 01:00,0
5486,20-07-2021 01:05,0
5487,20-07-2021 01:10,0
5488,20-07-2021 01:15,0
5489,20-07-2021 01:20,0
5490,20-07-2021 01:25,0
5491,20-07-2021 01:30,0
5492,20-07-2021 01:35,0
5493,20-07-2021 01:40,0
5494,20-07-2021 01:45,0
5495,20-07-2021 01:50,0
5496,20-07-2021 01:55,0
5497,20-07-2021 02:00,0
5498,20-07-2021 02:05,0
5499,20-07-2021 02:10,0
5500,20-07-2021 02:15,0
5501,20-07-2021 02:20,0
5502,20-07-2021 02:25,0
5503,20-07-2021 02:30,0
5504,20-07-2021 02:35,0
5505,20-07-2021 02:40,0
5506,20-07-2021 02:45,0
5507,20-07-2021 02:50,0
5508,20-07-2021 02:55,0
5509,20-07-2021 03:00,0
5510,20-07-2021 03:05,0
5511,20-07-2021 03:10,0
5512,20-07-2021 03:15,0
5513,20-07-2021 03:20,0
5514,20-07-2021 03:25,0
5515,20-07-2021 03:30,0
5516,20-07-2021 03:35,0
5517,20-07-2021 03:40,0
5518,20-07-2021 03:45,0
5519,20-07-2021 03:50,0
5520,20-07-2021 03:55,0
5521,20-07-2021 04:00,0
5522,20-07-2021 04:05,0
5523,20-07-2021 04:10,0
5524,20-07-2021 04:15,0
5525,20-07-2021 04:20,0
5526,20-07-2021 04:25,0
5527,20-07-2021 04:30,0
5528,20-07-2021 04:35,0
5529,20-07-2021 04:40,0
5530,20-07-2021 04:45,0
5531,20-07-2021 04:50,0
5532,20-07-2021 04:55,0
5533,20-07-2021 05:00,0
5534,20-07-2021 05:05,0
5535,20-07-2021 05:10,0
5536,20-07-2021 05:15,0
5537,20-07-2021 05:20,0
5538,20-07-2021 05:25,0
5539,20-07-2021 05:30,0
5540,20-07-2021 05:35,0
5541,20-07-2021 05:40,0
5542,20-07-2021 05:45,0
5543,20-07-2021 05:50,0
5544,20-07-2021 05:55,0
5545,20-07-2021 06:00,0
5546,20-07-2021 06:05,0
5547,20-07-2021 06:10,0
5548,20-07-2021 06:15,2.164
5549,20-07-2021 06:20,6.974
5550,20-07-2021 06:25,12.304
5551,20-07-2021 06:30,18.255
5552,20-07-2021 06:35,25.308
5553,20-07-2021 06:40,33.275
5554,20-07-2021 06:45,42.425
5555,20-07-2021 06:50,50.56
5556,20-07-2021 06:55,60.808
5557,20-07-2021 07:00,62.547
5558,20-07-2021 07:05,73.115
5559,20-07-2021 07:10,79.248
5560,20-07-2021 07:15,90.284
5561,20-07-2021 07:20,99.953
5562,20-07-2021 07:25,111.352
5563,20-07-2021 07:30,122.148
5564,20-07-2021 07:35,135.074
5565,20-07-2021 07:40,147.19
5566,20-07-2021 07:45,156.104
5567,20-07-2021 07:50,164.505
5568,20-07-2021 07:55,169.312
5569,20-07-2021 08:00,188.077
5570,20-07-2021 08:05,192.58
5571,20-07-2021 08:10,195.289
5572,20-07-2021 08:15,190.342
5573,20-07-2021 08:20,197.079
5574,20-07-2021 08:25,179.619
5575,20-07-2021 08:30,190.385
5576,20-07-2021 08:35,192.247
5577,20-07-2021 08:40,198.474
5578,20-07-2021 08:45,239.821
5579,20-07-2021 08:50,241.969
5580,20-07-2021 08:55,256.385
5581,20-07-2021 09:00,229.095
5582,20-07-2021 09:05,240.059
5583,20-07-2021 09:10,217.045
5584,20-07-2021 09:15,278.51
5585,20-07-2021 09:20,272.002
5586,20-07-2021 09:25,271.444
5587,20-07-2021 09:30,320.525
5588,20-07-2021 09:35,242.748
5589,20-07-2021 09:40,221.022
5590,20-07-2021 09:45,239.173
5591,20-07-2021 09:50,304.114
5592,20-07-2021 09:55,256.521
5593,20-07-2021 10:00,258.95
5594,20-07-2021 10:05,332.914
5595,20-07-2021 10:10,342.496
5596,20-07-2021 10:15,317.306
5597,20-07-2021 10:20,232.727
5598,20-07-2021 10:25,228.196
5599,20-07-2021 10:30,344.916
5600,20-07-2021 10:35,274.143
5601,20-07-2021 10:40,139.885
5602,20-07-2021 10:45,241.854
5603,20-07-2021 10:50,210.377
5604,20-07-2021 10:55,275.864
5605,20-07-2021 11:00,307.795
5606,20-07-2021 11:05,372.867
5607,20-07-2021 11:10,383.534
5608,20-07-2021 11:15,421.8
5609,20-07-2021 11:20,385.323
5610,20-07-2021 11:25,504.704
5611,20-07-2021 11:30,540.563
5612,20-07-2021 11:35,514.575
5613,20-07-2021 11:40,402.25
5614,20-07-2021 11:45,367.265
5615,20-07-2021 11:50,291.059
5616,20-07-2021 11:55,502.664
5617,20-07-2021 12:00,563.105
5618,20-07-2021 12:05,580.668
5619,20-07-2021 12:10,674.425
5620,20-07-2021 12:15,465.085
5621,20-07-2021 12:20,357.195
5622,20-07-2021 12:25,292.899
5623,20-07-2021 12:30,334.514
5624,20-07-2021 12:35,338.238
5625,20-07-2021 12:40,650.175
5626,20-07-2021 12:45,662.906
5627,20-07-2021 12:50,610.905
5628,20-07-2021 12:55,809.295
5629,20-07-2021 13:00,623.097
5630,20-07-2021 13:05,296.963
5631,20-07-2021 13:10,508.265
5632,20-07-2021 13:15,302.029
5633,20-07-2021 13:20,798.586
5634,20-07-2021 13:25,750.097
5635,20-07-2021 13:30,717.007
5636,20-07-2021 13:35,667.163
5637,20-07-2021 13:40,201.706
5638,20-07-2021 13:45,175.775
5639,20-07-2021 13:50,244.889
5640,20-07-2021 13:55,241.661
5641,20-07-2021 14:00,337.673
5642,20-07-2021 14:05,388.888
5643,20-07-2021 14:10,321.495
5644,20-07-2021 14:15,366.804
5645,20-07-2021 14:20,494.291
5646,20-07-2021 14:25,451.714
5647,20-07-2021 14:30,505.243
5648,20-07-2021 14:35,554.304
5649,20-07-2021 14:40,664.299
5650,20-07-2021 14:45,333.563
5651,20-07-2021 14:50,268.271
5652,20-07-2021 14:55,554.261
5653,20-07-2021 15:00,456.487
5654,20-07-2021 15:05,389.262
5655,20-07-2021 15:10,349.71
5656,20-07-2021 15:15,337.699
5657,20-07-2021 15:20,350.24
5658,20-07-2021 15:25,352.73
5659,20-07-2021 15:30,475.562
5660,20-07-2021 15:35,354.809
5661,20-07-2021 15:40,317.941
5662,20-07-2021 15:45,266.435
5663,20-07-2021 15:50,244.786
5664,20-07-2021 15:55,231.472
5665,20-07-2021 16:00,308.835
5666,20-07-2021 16:05,477.762
5667,20-07-2021 16:10,433.203
5668,20-07-2021 16:15,421.283
5669,20-07-2021 16:20,404.357
5670,20-07-2021 16:25,425.535
5671,20-07-2021 16:30,382.332
5672,20-07-2021 16:35,282.756
5673,20-07-2021 16:40,190.752
5674,20-07-2021 16:45,237.463
5675,20-07-2021 16:50,201.977
5676,20-07-2021 16:55,157.383
5677,20-07-2021 17:00,138.706
5678,20-07-2021 17:05,82.653
5679,20-07-2021 17:10,61.727
5680,20-07-2021 17:15,60.716
5681,20-07-2021 17:20,53.261
5682,20-07-2021 17:25,42.961
5683,20-07-2021 17:30,41.273
5684,20-07-2021 17:35,41.512
5685,20-07-2021 17:40,38.893
5686,20-07-2021 17:45,29.252
5687,20-07-2021 17:50,25.15
5688,20-07-2021 17:55,17.361
5689,20-07-2021 18:00,14.09
5690,20-07-2021 18:05,5.244
5691,20-07-2021 18:10,0
5692,20-07-2021 18:15,3.888
5693,20-07-2021 18:20,4.825
5694,20-07-2021 18:25,4.08
5695,20-07-2021 18:30,3.841
5696,20-07-2021 18:35,1.606
5697,20-07-2021 18:40,1.676
5698,20-07-2021 18:45,0
5699,20-07-2021 18:50,0
5700,20-07-2021 18:55,0
5701,20-07-2021 19:00,0
5702,20-07-2021 19:05,0
5703,20-07-2021 19:10,0
5704,20-07-2021 19:15,0
5705,20-07-2021 19:20,0
5706,20-07-2021 19:25,0
5707,20-07-2021 19:30,0
5708,20-07-2021 19:35,0
5709,20-07-2021 19:40,0
5710,20-07-2021 19:45,0
5711,20-07-2021 19:50,0
5712,20-07-2021 19:55,0
5713,20-07-2021 20:00,0
5714,20-07-2021 20:05,0
5715,20-07-2021 20:10,0
5716,20-07-2021 20:15,0
5717,20-07-2021 20:20,0
5718,20-07-2021 20:25,0
5719,20-07-2021 20:30,0
5720,20-07-2021 20:35,0
5721,20-07-2021 20:40,0
5722,20-07-2021 20:45,0
5723,20-07-2021 20:50,0
5724,20-07-2021 20:55,0
5725,20-07-2021 21:00,0
5726,20-07-2021 21:05,0
5727,20-07-2021 21:10,0
5728,20-07-2021 21:15,0
5729,20-07-2021 21:20,0
5730,20-07-2021 21:25,0
5731,20-07-2021 21:30,0
5732,20-07-2021 21:35,0
5733,20-07-2021 21:40,0
5734,20-07-2021 21:45,0
5735,20-07-2021 21:50,0
5736,20-07-2021 21:55,0
5737,20-07-2021 22:00,0
5738,20-07-2021 22:05,0
5739,20-07-2021 22:10,0
5740,20-07-2021 22:15,0
5741,20-07-2021 22:20,0
5742,20-07-2021 22:25,0
5743,20-07-2021 22:30,0
5744,20-07-2021 22:35,0
5745,20-07-2021 22:40,0
5746,20-07-2021 22:45,0
5747,20-07-2021 22:50,0
5748,20-07-2021 22:55,0
5749,20-07-2021 23:00,0
5750,20-07-2021 23:05,0
5751,20-07-2021 23:10,0
5752,20-07-2021 23:15,0
5753,20-07-2021 23:20,0
5754,20-07-2021 23:25,0
5755,20-07-2021 23:30,0
5756,20-07-2021 23:35,0
5757,20-07-2021 23:40,0
5758,20-07-2021 23:45,0
5759,20-07-2021 23:50,0
5760,20-07-2021 23:55,0
5761,21-07-2021 00:00,0
5762,21-07-2021 00:05,0
5763,21-07-2021 00:10,0
5764,21-07-2021 00:15,0
5765,21-07-2021 00:20,0
5766,21-07-2021 00:25,0
5767,21-07-2021 00:30,0
5768,21-07-2021 00:35,0
5769,21-07-2021 00:40,0
5770,21-07-2021 00:45,0
5771,21-07-2021 00:50,0
5772,21-07-2021 00:55,0
5773,21-07-2021 01:00,0
5774,21-07-2021 01:05,0
5775,21-07-2021 01:10,0
5776,21-07-2021 01:15,0
5777,21-07-2021 01:20,0
5778,21-07-2021 01:25,0
5779,21-07-2021 01:30,0
5780,21-07-2021 01:35,0
5781,21-07-2021 01:40,0
5782,21-07-2021 01:45,0
5783,21-07-2021 01:50,0
5784,21-07-2021 01:55,0
5785,21-07-2021 02:00,0
5786,21-07-2021 02:05,0
5787,21-07-2021 02:10,0
5788,21-07-2021 02:15,0
5789,21-07-2021 02:20,0
5790,21-07-2021 02:25,0
5791,21-07-2021 02:30,0
5792,21-07-2021 02:35,0
5793,21-07-2021 02:40,0
5794,21-07-2021 02:45,0
5795,21-07-2021 02:50,0
5796,21-07-2021 02:55,0
5797,21-07-2021 03:00,0
5798,21-07-2021 03:05,0
5799,21-07-2021 03:10,0
5800,21-07-2021 03:15,0
5801,21-07-2021 03:20,0
5802,21-07-2021 03:25,0
5803,21-07-2021 03:30,0
5804,21-07-2021 03:35,0
5805,21-07-2021 03:40,0
5806,21-07-2021 03:45,0
5807,21-07-2021 03:50,0
5808,21-07-2021 03:55,0
5809,21-07-2021 04:00,0
5810,21-07-2021 04:05,0
5811,21-07-2021 04:10,0
5812,21-07-2021 04:15,0
5813,21-07-2021 04:20,0
5814,21-07-2021 04:25,0
5815,21-07-2021 04:30,0
5816,21-07-2021 04:35,0
5817,21-07-2021 04:40,0
5818,21-07-2021 04:45,0
5819,21-07-2021 04:50,0
5820,21-07-2021 04:55,0
5821,21-07-2021 05:00,0
5822,21-07-2021 05:05,0
5823,21-07-2021 05:10,0
5824,21-07-2021 05:15,0
5825,21-07-2021 05:20,0
5826,21-07-2021 05:25,0
5827,21-07-2021 05:30,0
5828,21-07-2021 05:35,0
5829,21-07-2021 05:40,0
5830,21-07-2021 05:45,0
5831,21-07-2021 05:50,0
5832,21-07-2021 05:55,0
5833,21-07-2021 06:00,0
5834,21-07-2021 06:05,0
5835,21-07-2021 06:10,0
5836,21-07-2021 06:15,0
5837,21-07-2021 06:20,0.254
5838,21-07-2021 06:25,2.167
5839,21-07-2021 06:30,6.133
5840,21-07-2021 06:35,7.786
5841,21-07-2021 06:40,9.871
5842,21-07-2021 06:45,14.053
5843,21-07-2021 06:50,21.691
5844,21-07-2021 06:55,29.367
5845,21-07-2021 07:00,38.939
5846,21-07-2021 07:05,46.598
5847,21-07-2021 07:10,55.255
5848,21-07-2021 07:15,66.33
5849,21-07-2021 07:20,77.836
5850,21-07-2021 07:25,87.616
5851,21-07-2021 07:30,99.834
5852,21-07-2021 07:35,95.907
5853,21-07-2021 07:40,121.366
5854,21-07-2021 07:45,136.794
5855,21-07-2021 07:50,144.84
5856,21-07-2021 07:55,164.388
5857,21-07-2021 08:00,158.564
5858,21-07-2021 08:05,130.058
5859,21-07-2021 08:10,150.528
5860,21-07-2021 08:15,148.556
5861,21-07-2021 08:20,155.529
5862,21-07-2021 08:25,168.998
5863,21-07-2021 08:30,145.767
5864,21-07-2021 08:35,119.216
5865,21-07-2021 08:40,139.595
5866,21-07-2021 08:45,98.995
5867,21-07-2021 08:50,114.424
5868,21-07-2021 08:55,127.573
5869,21-07-2021 09:00,178.954
5870,21-07-2021 09:05,192.751
5871,21-07-2021 09:10,143.438
5872,21-07-2021 09:15,139.118
5873,21-07-2021 09:20,115.316
5874,21-07-2021 09:25,147.557
5875,21-07-2021 09:30,168.021
5876,21-07-2021 09:35,130.863
5877,21-07-2021 09:40,119.016
5878,21-07-2021 09:45,166.978
5879,21-07-2021 09:50,158.3
5880,21-07-2021 09:55,133.011
5881,21-07-2021 10:00,213.258
5882,21-07-2021 10:05,216.873
5883,21-07-2021 10:10,179.671
5884,21-07-2021 10:15,223.375
5885,21-07-2021 10:20,220.309
5886,21-07-2021 10:25,238.697
5887,21-07-2021 10:30,220.653
5888,21-07-2021 10:35,278.452
5889,21-07-2021 10:40,212.993
5890,21-07-2021 10:45,320.087
5891,21-07-2021 10:50,282.953
5892,21-07-2021 10:55,329.138
5893,21-07-2021 11:00,284.367
5894,21-07-2021 11:05,296.813
5895,21-07-2021 11:10,273.577
5896,21-07-2021 11:15,239.922
5897,21-07-2021 11:20,202
5898,21-07-2021 11:25,184.879
5899,21-07-2021 11:30,175.753
5900,21-07-2021 11:35,227.378
5901,21-07-2021 11:40,244.457
5902,21-07-2021 11:45,229.805
5903,21-07-2021 11:50,174.649
5904,21-07-2021 11:55,246.38
5905,21-07-2021 12:00,317.86
5906,21-07-2021 12:05,357.915
5907,21-07-2021 12:10,389.917
5908,21-07-2021 12:15,375.926
5909,21-07-2021 12:20,302.621
5910,21-07-2021 12:25,315.071
5911,21-07-2021 12:30,397.026
5912,21-07-2021 12:35,226.828
5913,21-07-2021 12:40,319.647
5914,21-07-2021 12:45,377.584
5915,21-07-2021 12:50,240.53
5916,21-07-2021 12:55,177.203
5917,21-07-2021 13:00,260.247
5918,21-07-2021 13:05,209.872
5919,21-07-2021 13:10,197.045
5920,21-07-2021 13:15,218.171
5921,21-07-2021 13:20,110.202
5922,21-07-2021 13:25,164.179
5923,21-07-2021 13:30,244.356
5924,21-07-2021 13:35,192.445
5925,21-07-2021 13:40,373.703
5926,21-07-2021 13:45,251.583
5927,21-07-2021 13:50,303.333
5928,21-07-2021 13:55,154.013
5929,21-07-2021 14:00,195.542
5930,21-07-2021 14:05,116.346
5931,21-07-2021 14:10,200.949
5932,21-07-2021 14:15,277.727
5933,21-07-2021 14:20,195.927
5934,21-07-2021 14:25,375.152
5935,21-07-2021 14:30,285.55
5936,21-07-2021 14:35,262.155
5937,21-07-2021 14:40,376.732
5938,21-07-2021 14:45,471.391
5939,21-07-2021 14:50,302.408
5940,21-07-2021 14:55,176.131
5941,21-07-2021 15:00,206.534
5942,21-07-2021 15:05,167.76
5943,21-07-2021 15:10,188.845
5944,21-07-2021 15:15,248.188
5945,21-07-2021 15:20,161.041
5946,21-07-2021 15:25,106.916
5947,21-07-2021 15:30,138.482
5948,21-07-2021 15:35,148.448
5949,21-07-2021 15:40,142.756
5950,21-07-2021 15:45,107.78
5951,21-07-2021 15:50,112.986
5952,21-07-2021 15:55,108.525
5953,21-07-2021 16:00,92.302
5954,21-07-2021 16:05,115.488
5955,21-07-2021 16:10,119.814
5956,21-07-2021 16:15,112.282
5957,21-07-2021 16:20,98.127
5958,21-07-2021 16:25,93.464
5959,21-07-2021 16:30,112.374
5960,21-07-2021 16:35,118.288
5961,21-07-2021 16:40,110.523
5962,21-07-2021 16:45,105.116
5963,21-07-2021 16:50,95.759
5964,21-07-2021 16:55,80.912
5965,21-07-2021 17:00,74.154
5966,21-07-2021 17:05,67.84
5967,21-07-2021 17:10,37.561
5968,21-07-2021 17:15,21.972
5969,21-07-2021 17:20,22.867
5970,21-07-2021 17:25,10.17
5971,21-07-2021 17:30,23.71
5972,21-07-2021 17:35,22.05
5973,21-07-2021 17:40,24.756
5974,21-07-2021 17:45,28.17
5975,21-07-2021 17:50,27.523
5976,21-07-2021 17:55,25.847
5977,21-07-2021 18:00,23.169
5978,21-07-2021 18:05,18.582
5979,21-07-2021 18:10,12.67
5980,21-07-2021 18:15,9.771
5981,21-07-2021 18:20,9.953
5982,21-07-2021 18:25,5.127
5983,21-07-2021 18:30,1.165
5984,21-07-2021 18:35,1.405
5985,21-07-2021 18:40,2.712
5986,21-07-2021 18:45,0.598
5987,21-07-2021 18:50,0
5988,21-07-2021 18:55,0
5989,21-07-2021 19:00,0
5990,21-07-2021 19:05,0
5991,21-07-2021 19:10,0
5992,21-07-2021 19:15,0
5993,21-07-2021 19:20,0
5994,21-07-2021 19:25,0
5995,21-07-2021 19:30,0
5996,21-07-2021 19:35,0
5997,21-07-2021 19:40,0
5998,21-07-2021 19:45,0
5999,21-07-2021 19:50,0
6000,21-07-2021 19:55,0
6001,21-07-2021 20:00,0
6002,21-07-2021 20:05,0
6003,21-07-2021 20:10,0
6004,21-07-2021 20:15,0
6005,21-07-2021 20:20,0
6006,21-07-2021 20:25,0
6007,21-07-2021 20:30,0
6008,21-07-2021 20:35,0
6009,21-07-2021 20:40,0
6010,21-07-2021 20:45,0
6011,21-07-2021 20:50,0
6012,21-07-2021 20:55,0
6013,21-07-2021 21:00,0
6014,21-07-2021 21:05,0
6015,21-07-2021 21:10,0
6016,21-07-2021 21:15,0
6017,21-07-2021 21:20,0
6018,21-07-2021 21:25,0
6019,21-07-2021 21:30,0
6020,21-07-2021 21:35,0
6021,21-07-2021 21:40,0
6022,21-07-2021 21:45,0
6023,21-07-2021 21:50,0
6024,21-07-2021 21:55,0
6025,21-07-2021 22:00,0
6026,21-07-2021 22:05,0
6027,21-07-2021 22:10,0
6028,21-07-2021 22:15,0
6029,21-07-2021 22:20,0
6030,21-07-2021 22:25,0
6031,21-07-2021 22:30,0
6032,21-07-2021 22:35,0
6033,21-07-2021 22:40,0
6034,21-07-2021 22:45,0
6035,21-07-2021 22:50,0
6036,21-07-2021 22:55,0
6037,21-07-2021 23:00,0
6038,21-07-2021 23:05,0
6039,21-07-2021 23:10,0
6040,21-07-2021 23:15,0
6041,21-07-2021 23:20,0
6042,21-07-2021 23:25,0
6043,21-07-2021 23:30,0
6044,21-07-2021 23:35,0
6045,21-07-2021 23:40,0
6046,21-07-2021 23:45,0
6047,21-07-2021 23:50,0
6048,21-07-2021 23:55,0
6049,22-07-2021 00:00,0
6050,22-07-2021 00:05,0
6051,22-07-2021 00:10,0
6052,22-07-2021 00:15,0
6053,22-07-2021 00:20,0
6054,22-07-2021 00:25,0
6055,22-07-2021 00:30,0
6056,22-07-2021 00:35,0
6057,22-07-2021 00:40,0
6058,22-07-2021 00:45,0
6059,22-07-2021 00:50,0
6060,22-07-2021 00:55,0
6061,22-07-2021 01:00,0
6062,22-07-2021 01:05,0
6063,22-07-2021 01:10,0
6064,22-07-2021 01:15,0
6065,22-07-2021 01:20,0
6066,22-07-2021 01:25,0
6067,22-07-2021 01:30,0
6068,22-07-2021 01:35,0
6069,22-07-2021 01:40,0
6070,22-07-2021 01:45,0
6071,22-07-2021 01:50,0
6072,22-07-2021 01:55,0
6073,22-07-2021 02:00,0
6074,22-07-2021 02:05,0
